cell id,normalized depth,axon branch points,axon width,axon height,axon robust width,axon robust height,axon x-bias,axon z-bias,axon tips,axon total length,axon max path distance to soma,axon max branch order,axon max path angle,axon median path angle,axon max segment length,axon log max tortuosity,axon log min tortuosity,axon log median tortuosity,axon max branch angle,axon min branch angle,axon mean branch angle,axon above soma,soma radius,mean initial segment radius,axon mean neurite radius,axon max Euclidean dist,axon first bifurcation moment,axon bifurcation standard deviation,dendrite branch points,dendrite width,dendrite height,dendrite robust width,dendrite robust height,dendrite x-bias,dendrite z-bias,dendrite tips,dendrite total length,dendrite max path distance to soma,dendrite max branch order,dendrite max path angle,dendrite median path angle,dendrite max segment length,dendrite log max tortuosity,dendrite log min tortuosity,dendrite log median tortuosity,dendrite max branch angle,dendrite min branch angle,dendrite mean branch angle,dendrite above soma,dendrite mean neurite radius,dendrite max Euclidean dist,dendrite first bifurcation moment,dendrite bifurcation standard deviation,stems,stems exiting up,stems exiting down,stems exiting to the sides,Log1p fraction of axon above dendrite,Log1p fraction of axon below dendrite,Log1p fraction of dendrite above axon,Log1p fraction of dendrite below axon,EMD axon dendrite
20190715_sample_1,0.094684152216524,117,225.77,259.56,160.475,143.5925,88.33000000000001,-132.36,118,6556.471975514654,558.4681392972086,31,81.47316910958082,11.517594023236462,212.58072976696732,1.1947895529398378,0.0,0.2096328493458432,169.5298928596806,7.994058480864815,89.26638936084971,0.3211506720113181,7.501095681925284,0.405,0.038063829787234,209.82704425311812,-17.66307692307692,27.14650519640968,33,172.79000000000002,103.17,119.22549999999973,81.15749999999994,60.290000000000006,23.55,44,1799.9907871643447,154.37838197720666,8,89.65574661706319,12.777954051463997,154.37838197720671,0.9469318820121873,0.0,0.1739869049366749,158.470233676419,19.10721686933865,78.6593633539425,0.7287610619469026,0.1135795457482905,132.0639019565907,7.966666666666669,20.1362964405929,12,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.2922374429223745
20190715_sample_4,0.1469622978365889,40,217.28,260.15,179.04000000000005,180.63700000000003,92.96,-2.7299999999999898,45,4099.380453066017,763.1124979120682,20,74.66468826902165,13.664867725593664,157.52852594696597,1.3250810800815926,0.0595483679507686,0.3250610812544118,148.75419361465907,14.565221890477003,89.71749837112705,0.3146682897139379,8.486743777516685,0.22,0.0398823529411764,198.46443762044623,-25.116750000000007,41.96939226314219,25,129.1,161.76999999999998,100.61225,130.23099999999994,37.38,-29.05,33,2222.3584248541183,132.0498172999432,6,72.51793860336512,13.502610250702784,115.76040599689524,0.5872915435255636,0.0388288573375538,0.2155540100699361,139.1201386169673,8.68939350350574,71.1089623094068,0.3080495356037152,0.5038596491228071,104.88737102244482,-6.91,18.193028115187417,8,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.1830065359477122
20190715_sample_7,0.3073037230781424,65,268.18,374.42,167.11449999999996,300.4549999999999,23.459999999999997,-188.42,66,5601.000700972315,634.5968499481813,26,77.72546745299134,12.977597801777918,288.0591816113776,1.1684510685838447,0.0019261766918147,0.2574071467304344,174.37840449737843,14.679488858654498,90.09666636623233,0.3782460305683335,7.506209645844667,0.515,0.0461450381679389,310.22291727079096,-30.43723076923076,75.00445054503186,25,286.0,368.98,203.32799999999992,330.9005,76.62,1.8799999999999957,27,2946.5522212255128,361.48907383819903,6,61.75849515160931,10.803631344696075,251.4809694006787,0.6987612684397543,0.0261430264858634,0.1941251529789932,126.57056367848703,13.204269721406517,57.25216462946165,0.3639904134212103,0.5227450980392158,244.3714971104445,-16.550800000000002,70.72821575128275,3,0.6666666666666666,0.3333333333333333,0.0,0.25489224962879,0.4978384282391794,0.0,0.0,1.7419354838709684
20190715_sample_10,0.5335050244912387,21,297.21000000000004,322.0,216.63975,259.383,2.2299999999999898,-26.420000000000016,25,2837.851854614314,370.9497761939724,7,74.26698287558904,9.518215802637844,188.1210631447584,1.087755770892755,0.0236773527518285,0.2725317577036857,171.89754631075448,7.287870718417704,77.090316993461,0.4273582044282681,7.937783615582542,0.11,0.0391304347826086,179.51714514218412,-10.895714285714286,52.43626349437668,13,210.31,316.77,162.12249999999997,252.80099999999996,18.370000000000005,-4.3700000000000045,20,2240.274093134083,284.5964812083063,6,65.4408738967157,7.949975294725775,167.24856484220493,0.8364452536759339,0.021613165411237,0.2138607653002373,87.77676645470075,24.27234635772328,58.68837782610589,0.4868630573248407,0.4134495462006808,172.00851868439537,10.531538461538462,38.64499407250446,7,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.3333333333333333
20190715_sample_11,0.2147448015122873,98,278.41,368.97,175.1989999999999,202.82024999999985,67.39,97.75,99,7561.962883613697,485.8685483851539,15,73.25595540878456,9.979192303209803,235.4061379667176,1.1106240894304569,9.402041496833462e-05,0.1852101479257185,172.25309674008403,5.08274396268839,90.24687515531558,0.7727467351744809,12.77306179343518,0.22,0.0404060913705583,235.38859466847583,27.867346938775515,37.70481478892833,52,158.45,194.68,122.31325,138.69475,0.7099999999999937,-7.920000000000002,60,2842.730115332967,137.22964085568435,7,67.21069124615566,9.818070846954086,101.2924428689767,0.825283239071092,0.0110909957997842,0.1360442494653008,144.24512644551132,13.09920306515122,79.13212795899518,0.3543746330005872,0.1700038700699611,104.3009367167908,-12.451346153846153,27.006830121061405,9,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0870113769896299,0.1205533596837941
20190716_sample_9,0.4905795916044922,42,353.46000000000004,673.28,269.068,494.6384999999999,9.76000000000002,-94.89999999999998,44,5804.629524214186,646.475226704007,14,74.03412294777428,9.98261757345376,445.3975025641564,1.1592584490070652,0.0101165179525209,0.2233215339475593,149.73724103069156,17.400323040101828,73.99628053589154,0.3298153034300791,9.12220119379341,0.185,0.0447674418604651,409.4223404993919,-79.89166666666668,106.32983534886836,17,236.34,405.95,188.7405,341.83799999999974,26.14000000000001,-60.05000000000001,22,2705.454710925931,315.38448093161605,5,70.88581848897978,12.755055383097632,265.21063054493646,0.8622515251267057,0.0151923014168726,0.1955338911989871,113.1316855115303,6.873894041753149,59.45097141900239,0.2432956381260096,0.384078947368421,259.03389314913983,-36.790000000000006,69.0701410758317,4,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.3555555555555554
20190718_sample_5,0.6446095280852636,26,309.45,357.32000000000005,215.929,241.87149999999983,108.07,-210.76,30,3679.773600164252,402.6353479418095,12,69.1845905232486,9.208459399067676,330.2491247940489,1.6614393599679491,0.0361659638485224,0.244287387887841,145.7517598587746,20.3030138164354,79.09726284579321,0.0270016435783047,7.593143499328096,0.295,0.0479464285714285,290.96911674609044,-75.66807692307692,50.01381916870813,4,49.46,355.96000000000004,44.21,329.604,4.399999999999999,-93.48,6,786.156705626659,265.3224525104131,2,63.95940215535158,9.061921488423964,243.7211207897897,0.4024147351950186,0.0700780205085496,0.1914208125328022,76.73529846715641,22.148581238050895,52.53913278737007,0.248,0.5272222222222223,225.5392489124676,-3.5249999999999995,16.67562367649258,3,0.6666666666666666,0.3333333333333333,0.0,0.1541506798272581,0.4054651081081644,0.0,0.0,1.3333333333333346
20190718_sample_8,0.2854917203385747,31,210.8,254.93,128.12775,189.9795,65.88000000000001,-94.61,34,3145.6543123902743,362.513578228528,15,78.73616159920465,12.160271003226146,211.45097792672928,1.2471827706876706,0.0230567016513663,0.2612649057934498,178.71779833335535,11.63729789470394,92.96000889661477,0.3216873706004141,6.605658425278016,0.295,0.0523846153846154,176.30219113783016,-20.607096774193547,38.35697053138416,13,162.32,520.85,100.12799999999996,458.8305,105.3,125.13,14,2433.452688216323,474.5888940791651,5,60.965758638976936,9.412737877756577,346.6475197013584,0.7554898447389828,0.0576204202419245,0.2019838323442979,104.02328345427252,6.312510583724612,46.019893362999845,0.5964141968532748,0.4282692307692307,347.23343070620376,67.23461538461538,142.03314058645634,2,0.5,0.0,0.5,0.3448404862917296,0.0,0.0,0.4054651081081646,1.4705882352941178
20190718_sample_9,0.9343839066484554,24,255.22,217.33,179.9654999999998,175.10249999999996,13.340000000000003,-57.92999999999999,29,3358.8344453254217,333.8262430566143,10,73.4580406286685,10.703463324228952,230.4806012152488,0.924952212782423,0.0401210383205766,0.40327436246594,139.5131763305697,18.61110767832548,76.91098467650194,0.1099822199644399,7.522617829807204,0.22,0.0471698113207547,185.13682885909003,-42.70875,29.69173921487535,13,154.27,160.63,132.471,137.04700000000005,30.630000000000003,13.069999999999991,19,1541.1145490626782,204.3321954295906,6,71.82630948368173,10.908658687671734,146.42701663612144,1.168340596795493,0.0864177403904204,0.3418090300028474,142.99454684701055,11.976717366904584,72.54797206315499,0.503370786516854,0.5191935483870969,117.83310358299148,5.526923076923077,27.837994894807235,6,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.2991452991452989
20190725_sample_6,0.6030287128356305,17,156.66,288.52,125.616,228.74000000000007,30.66,-211.48,19,1926.4971482974192,367.66654264960687,9,71.93251085760865,11.596263479705998,153.84433035301672,0.718799778726169,0.039926057024092,0.2345366644284896,159.1846195164206,25.82427913096193,84.75070579281343,0.0400881057268722,7.562053192017857,0.55,0.0826388888888889,262.4141920704747,-91.89,43.85140805305223,11,205.92,302.45,191.8445,282.2245,4.940000000000012,-2.8899999999999864,13,1581.8758213724832,290.10594659378745,4,69.40140565459544,11.44817032919894,169.79183118206825,0.8432545621484876,0.1010971387187761,0.2566895992251882,121.805569914814,32.72322195933572,72.45229590812177,0.3813747228381374,0.443695652173913,188.2881071655881,0.6018181818181809,58.7314914471215,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.2063364329978284,0.0,0.6666666666666663
20190729_sample_2,0.7066426543304712,130,493.12,296.89,327.31375,230.8525,97.70000000000002,-57.61,133,7823.870098299965,520.2564954402231,13,79.77204632436069,11.563007231856355,180.5013768845656,1.261216044909874,0.0160735992578037,0.2246485579526916,176.6030195362917,12.084244831442891,86.51962918238388,0.4395344046147507,10.140182587824492,0.145,0.0446958174904943,304.7897403128918,-17.118384615384624,59.449321776604194,17,250.51,293.1,201.01,252.48650000000004,47.92999999999999,-82.38000000000001,21,1977.243803288788,290.3317031360836,5,62.454730772695406,8.929664757514683,207.38453458884305,0.6920472458587146,0.0235258881648269,0.1920406092750185,131.9012087814847,33.08567146370552,79.91638649845278,0.4756521739130435,0.3168452195059553,202.54408532465223,-12.34705882352941,44.90843399953574,5,0.2,0.4,0.4,0.0350913198112701,0.0521857531705702,0.0,0.0,0.7857142857142854
20190729_sample_3,0.2682061458897107,290,521.99,615.89,296.41,442.425,45.110000000000014,219.69000000000003,296,27019.526765937677,791.3111191840292,22,74.52919966909222,10.698255232056948,457.4395257194199,1.4474431399821277,0.0007861791815248,0.2366061354397825,164.55425860047455,6.549244587180639,83.12427130663332,0.5087582483503299,9.56423787120332,0.11,0.0406399317406143,488.9984091998664,9.093413793103446,70.15970136472501,22,182.5,279.19,127.84999999999997,213.7299999999999,103.2,-76.19,26,2614.1989253938145,370.2425280741318,8,74.86120872338074,6.79166536149203,151.2352115692833,1.1254218052859437,0.0,0.1810597335707198,160.60999318899667,39.51985506861539,89.37988215399275,0.408282109349725,0.2173250316876665,200.4561131519815,-31.24272727272727,45.42160140704162,5,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2294299602297833
20190729_sample_5,0.9435771809689788,105,1007.53,350.0,672.8162500000001,228.35875,108.78999999999996,-102.24,109,13305.34633955542,1011.800365939912,18,72.36484316822929,9.169039741523314,336.2237452626114,1.2516445847960225,0.0096650446946891,0.2308255223235606,166.49530441513846,3.019232234389397,71.88231298896017,0.2004742677690187,11.402519525608673,0.33,0.0452102803738318,572.8432862485166,-39.87304761904761,49.677395283374,13,491.42,131.55,411.8125,110.35,1.740000000000009,-54.85,17,1930.6765731396497,293.7533200426148,5,63.0820144142402,8.423834717008976,219.22584536725756,0.8791777405378123,0.0301449500189677,0.1991490164382611,134.53324588983435,27.46294460676331,67.17700161339404,0.2830882352941176,0.5125862068965517,265.6060633720548,-11.993076923076924,20.32533409115727,5,0.0,0.0,1.0,0.0,0.0355066884569098,0.0,0.0,0.1972333779562685
20190730_sample_7,0.8221087265253558,69,410.71,712.42,251.50774999999936,446.2514999999997,173.34999999999997,-108.5,74,8264.572806486749,834.4949484935596,19,79.64930198349491,11.79718465029084,386.6776194851088,1.0223975511946852,0.0431809284498457,0.2924272633097949,155.8980187451794,11.383087660759188,78.42180419430836,0.100692323355732,9.73132996723653,0.185,0.0606293706293706,424.50520856639673,-139.50797101449274,93.59307413648726,11,294.69,345.52,249.9335,290.872,2.329999999999984,8.240000000000009,13,2144.429270455692,330.0593940991572,5,65.6544042280788,11.068613085362236,330.05939409915754,0.762425985748239,0.0368287506388489,0.2345197813342999,70.92274883123257,26.288355980238848,49.19120970328654,0.5654859967051071,0.5023913043478261,230.69045320515545,17.47,47.98697721067855,3,0.6666666666666666,0.3333333333333333,0.0,0.3364722366212129,0.1823215567939549,0.0,0.0,1.1999999999999995
20190730_sample_9,0.9074498312191884,108,525.95,289.52,365.448,177.61774999999994,68.25000000000003,-86.16,116,11149.95599187188,484.0743269814275,18,75.3869324363434,9.80208445233412,223.88130588261268,1.7748969985072012,0.0061727043565926,0.2678400140018648,167.08186300206503,7.104138722861227,77.21845389925542,0.1586998087954111,7.381702845276056,0.22,0.0491964285714285,302.26687330900154,-34.29435185185184,25.09222837015286,3,114.6,106.44,103.90599999999996,86.56799999999997,82.92,-20.620000000000005,8,521.5167505228237,124.74622399452362,3,62.35627031942912,9.521917242629922,124.74622399452365,0.4654469470800639,0.0751062023417231,0.1915046845706607,112.58689948184887,90.90555052695608,101.74622500440248,0.5500821018062397,0.2546610559105006,102.1508281904753,-14.446666666666667,17.491745354753927,6,0.1666666666666666,0.3333333333333333,0.5,0.0,0.1037967936816437,0.0,0.0,0.71875
20190731_sample_1,0.4213342489663361,210,417.51,487.91,259.02175,353.62699999999995,94.57000000000002,119.89,211,19692.2985496515,747.0142390229661,26,71.06327263530719,9.833697287023348,244.19725204303404,1.6673915424610926,0.0010547281362793,0.2103172718836863,172.22288383726024,8.804276126829825,75.07668519206028,0.7469708956156056,12.601028766951403,0.55,0.0552049074464014,310.6257106229296,66.17347619047618,85.98332676032744,29,342.81,329.48,301.461,249.13299999999995,11.069999999999991,-13.0,36,4305.844158549951,304.23515706924496,7,62.56810246174288,12.023727852571184,229.842278041896,0.5525359050312927,0.0167178453786089,0.2138389471373674,131.6969406363927,7.420312547757351,62.55442563751876,0.5884903429247142,0.2546875,245.96826014752392,12.089310344827588,47.95841466787044,8,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.2554112554112547
20190731_sample_5,0.2968328598406184,178,386.3200000000001,708.73,245.68349999999992,501.923,80.78,-204.27,189,15902.175519694878,696.570676388575,21,72.10771911258209,10.16098733299182,314.41267524898194,1.1109562776554482,0.003575994205145,0.2106553113827242,155.7969643890934,9.727879867199285,75.03167809169602,0.7379975488890073,7.996669463861374,0.2575,0.0516393442622951,473.7622864897543,28.883258426966293,109.2045175195881,4,101.88,125.05,88.25399999999999,104.15999999999995,13.9,-44.51,7,447.0341608909615,129.13962811351817,2,56.46761186861864,6.9566878411632525,117.54653187128342,0.4250061099903658,0.0260001964856279,0.1353665979614101,103.37643103149958,66.71809455643177,84.62757289978099,0.2776659959758551,0.554,91.06919017977484,-6.66,11.724154553740751,4,0.75,0.0,0.25,0.0500104205746614,0.074107972153722,0.0,0.0,1.076923076923076
20190820_sample_3,0.622376506834475,160,721.5699999999999,599.43,389.06325,412.6935,25.150000000000038,7.25,162,19905.938409998016,743.4253782652264,17,66.68096073674684,8.905704897658008,286.6102215951495,1.1583141649972035,2.3056367170121222e-05,0.2028155716787776,177.0489601231438,1.994533029845148,83.58373235022567,0.5251380167727253,9.700050636893234,0.145,0.0410248447204969,378.8767130611224,18.168875000000018,79.21945279560049,8,259.0,267.0,208.547,218.81125,0.4399999999999977,1.740000000000009,18,2024.345832463498,199.12279071682065,3,55.42959939533144,7.565322258160279,199.12279071682056,0.8125985863317455,0.0197962688995239,0.1313059624891115,100.52892266787345,28.794405586850143,66.56335293557157,0.5143838557320739,0.301,154.2975077569304,6.077500000000001,21.73562729138499,10,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1738261738261732
20190827_sample_1,0.5497804920972399,172,746.31,823.69,505.89375,607.33375,29.84999999999997,142.95,173,17443.691992148477,852.69170845735,20,67.01937145685919,8.554925517842594,392.5606342797753,0.9682275205355958,0.0,0.1461344339871455,164.29779442486867,6.605528371192038,71.5479210983311,0.5988070040407928,15.588998110004296,0.405,0.04849844291026,522.1890992734337,64.78267441860467,126.13697583150336,20,385.93,422.06,294.25300000000004,321.634,30.610000000000014,133.18,30,3756.3320920150286,383.9326049741301,6,61.34636376214803,9.314205270179691,323.22398489060873,0.4281443163846002,0.0246522137314906,0.1595513769870858,128.96596570719558,10.913728112544709,58.873394664006334,0.6913183279742765,0.206530612244898,303.0484918292781,52.520500000000006,69.77782115221142,11,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.0,0.0,0.0,0.0,0.3020408163265302
20190827_sample_4,0.4645320711896799,133,363.24,833.0999999999999,254.1825,661.3489999999999,5.939999999999998,422.24,135,12451.887103732828,944.663836732774,19,71.40038646926445,9.944734582467502,305.5543545847352,1.112862715717964,0.0035314939961853,0.208631012901982,171.16208828433676,4.896303457482561,75.97026008500694,0.7965422868967359,8.84774685013907,0.295,0.044160447761194,627.6832620040142,108.50676691729323,154.0226283909753,33,326.93,261.41,257.94175,191.62500000000003,78.21,-64.57000000000001,39,3935.347246204018,263.5776586024996,6,63.834535245381495,8.450494407247493,140.93729175229814,0.8939710312023874,0.0172327461970529,0.2129404352718032,123.09992337213936,24.5525228226758,65.576128777586,0.3103142983621071,0.2564499641807842,218.6768561142217,-13.354242424242422,34.77774157812097,7,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,0.0,0.1290322580645161
20190827_sample_7,0.9182836783790758,160,541.62,967.84,386.2455,431.0717499999998,2.6000000000000227,217.0600000000001,163,18360.24487733628,768.2951088504605,20,64.88827208460015,8.190494856043745,445.0179214419078,1.6246814322959748,0.0024454745149737,0.2364260451105855,172.22527021716687,8.472778172619012,78.49930347944591,0.904646389251726,15.164732487919162,0.255,0.0426160990712074,600.6657591373092,82.04506250000004,55.25621358721654,36,265.58,273.67,193.95025,220.88325000000003,26.980000000000004,87.05000000000001,42,3186.018104081303,265.2950708689882,8,63.74667944370459,7.953411088500905,130.92143438801145,0.7974461640578904,0.0034089489786502,0.1250241100066895,146.3523536868086,12.891155557788702,72.65522750267833,0.6586644591611479,0.3340350232416914,184.87756407958213,32.604166666666664,40.82328770138437,5,0.2,0.2,0.6,0.0896121586896871,0.0,0.0,0.0,0.9374999999999996
20190828_sample_5,0.5857074799826851,28,422.0,451.19,319.8609999999999,401.818,12.079999999999984,-82.10999999999999,30,3065.963503914588,611.6970639551624,10,73.64135095334382,9.91310130014214,311.5207074712436,0.944131187965599,0.0371216893563025,0.2128492147931404,160.8135419864796,23.85158820695613,76.08796010898733,0.3399028077753779,25.05083530323749,0.185,0.0476724137931034,303.7240986487572,-37.97642857142858,60.90595462410443,17,302.53,694.54,203.73675,615.189,23.89000000000001,201.18,21,2983.646992861796,540.834376785344,8,63.98295432048,8.533245282352247,368.5392737876307,0.8209840156315307,0.0554543589522269,0.1561830010608749,106.1698905461324,1.1914646915755431,68.99025108034432,0.5205320994794679,0.1987994202885833,454.5581358858293,52.212941176470586,142.7025682511255,5,0.4,0.0,0.6,0.0,0.0,0.1431008436406734,0.0,0.3307692307692307
20190828_sample_7,0.2221984830680482,112,196.48,465.63,124.9525,310.7105,2.5,-253.04999999999995,113,5683.445892673477,479.2507246161698,16,85.82211192439529,12.153030481588416,145.25043363470456,1.1136892700555518,0.0029725358341632,0.2215502955041902,159.97759256233846,21.536108491866774,87.86618785236045,0.0668380462724935,8.33359174676942,0.145,0.0383333333333333,365.7916380946946,-104.52392857142856,60.315391105497966,25,95.81,482.83,79.122,442.6175,43.01,121.65,27,2581.997632192089,383.7024566720197,6,71.04246510701044,11.191036312465604,218.5773919131468,1.0257935854878537,0.0478686076707113,0.1501756659963689,127.68241548905505,2.682624075025612,58.411776194211285,0.590880303989867,0.1158043205718871,316.67534053032927,66.204,142.36745667462068,3,0.6666666666666666,0.3333333333333333,0.0,0.0953101798043249,0.3364722366212129,0.0,0.0,0.8000000000000002
20190829_sample_6,0.8293342291326744,167,264.08,457.52,190.11625,297.50875,31.739999999999995,-113.51999999999998,176,18749.48424893668,657.453392255953,15,74.32595697993136,10.654776721852851,269.18188893544834,1.3411134516753078,0.0,0.2507870402578944,166.12240330047837,1.8206518117760584,80.67201950174893,0.1692360397396368,12.37572774815824,0.2299999999999999,0.0414619883040935,308.797670975673,-67.38622754491017,49.66060664385452,35,154.91000000000005,139.78,106.26725000000002,106.51475,21.89,-23.26,44,2145.226949282418,133.51963848136438,7,75.19343540797391,10.059308916652371,72.13696891131322,0.9983910997372608,0.0065001087616002,0.1469672158854836,164.13289727455984,8.12685646275297,85.26770336351578,0.3230174081237911,0.2232701268578714,91.53136347722568,-11.08314285714286,19.167593152644542,10,0.1,0.2,0.7,0.0,0.059898141581069,0.0,0.0,0.1920116194625997
20190904_sample_3,0.0620599766270985,26,372.59,287.47,298.875,197.97125,45.83000000000001,-104.33,28,3729.34602588459,421.4760430851495,8,66.44274823822806,8.694191335368592,230.912209482294,0.8628746146726972,0.0039971703878666,0.2870086676886103,162.97354971482144,2.877162717443895,87.75116142217543,0.3823738450604122,7.44338794725757,0.22,0.0511111111111111,220.6589427147697,-2.1226923076923083,27.322125798262743,11,204.17,133.73000000000002,170.1125,111.652,2.549999999999997,-51.11,14,1361.6190340580863,253.9893470059255,4,61.41880845831469,7.218848944114123,179.73648239160715,0.6121755249014983,0.0223737860197985,0.2049394047274794,126.90914248163376,56.13088422034662,91.74816670400972,0.1638381201044386,0.3774999999999999,152.2470807601906,-16.599999999999998,21.3019947849534,4,0.5,0.0,0.5,0.0582689081239758,0.0,0.0,0.0,0.2533333333333332
20190904_sample_5,0.631928075805337,63,300.39,295.58000000000004,252.535,208.7275,60.44999999999999,-143.08,65,4113.630860324657,441.9106615183102,14,73.96477223824256,10.139861591492672,151.75051590464045,1.1969582775908387,0.0098585517339471,0.2419922095807611,162.16409328689463,22.451126274474355,92.9391708035908,0.1116771159874608,21.20065134801226,0.255,0.0607421874999999,252.57729232850684,-56.650476190476176,47.74711185244017,38,233.72,284.2,179.59424999999993,239.34025,56.53999999999999,-0.2400000000000091,41,3621.0607044553326,294.00344628343714,10,72.80579412796861,8.642672545557176,127.75922123074253,1.665785398297712,0.0213311151815121,0.2448111152605558,148.32498834971932,9.795092186389914,81.79386491106483,0.4189126394052044,0.2515702509274622,181.40804309622,-2.023947368421056,56.93878109261753,4,0.5,0.25,0.25,0.0,0.17366349405084,0.0689928714869514,0.0,0.4729064039408864
20190904_sample_7,0.9383072814046152,56,911.57,752.01,696.5155,537.2034999999998,180.17,59.50999999999999,58,7684.582546664547,804.3927614985175,14,69.93554400005739,7.980681504409591,228.98532717883444,1.2330697878546726,0.0300285946548488,0.2873797326163541,161.66501160091903,13.766112597835283,84.1392063962225,0.5309307930678296,10.695121348594274,0.11,0.0432894736842105,549.1549957889849,26.16821428571429,108.24697148695172,7,248.13,282.71000000000004,211.978,253.26399999999995,155.61,205.09,11,1639.8316169626885,353.4883837684095,4,66.69389994586453,9.541087153667672,246.0985268452637,0.5822070265857268,0.1184506920687182,0.3553135827397016,123.0124337699504,25.21325710265874,75.86493207867687,0.9131868131868132,0.5152941176470589,265.71276766463444,63.70428571428572,60.22786466107407,5,0.0,0.4,0.6,0.0,0.0246926125903716,0.0,0.0,0.0986842105263153
20190905_sample_1,0.7590148297312062,94,546.88,603.94,382.2102499999999,453.8257499999999,127.01999999999998,143.95999999999998,95,12732.71011979096,1151.2637507526929,23,69.42058805108401,8.506988012688883,354.598784700042,1.5907535680909095,0.000102739847135,0.3111198493990956,165.5148819750263,3.148626690538067,90.05915999105957,0.7887916858514766,22.776894828819103,0.33,0.040187324933952,454.10208433787216,68.64138297872337,70.61170817269678,18,418.38,410.71,344.60350000000005,289.71725,38.63999999999999,19.81,25,3688.974001326012,332.6076344116157,6,64.07727838794652,9.115580228559097,232.51689784851703,0.8691818999250676,0.0108969401646975,0.1912833919579026,114.56378463872636,28.222592093085726,61.34313959038798,0.6370528310826818,0.3055828415708013,245.23609359146135,12.115,41.06745362476499,7,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.3032581453634083
20190906_sample_1,0.4901848354880059,153,495.22,463.91,289.14125,306.9475,36.94,-20.609999999999985,156,15201.494083544432,624.6683126797425,17,75.13240349211738,11.352899587015642,250.02155966126017,1.0545356568642563,0.0185883981531357,0.2753811782152845,172.0602584035825,9.08846350677058,76.8552060577398,0.3949728712213486,7.623440399634912,0.295,0.0414239482200647,279.3270443405006,-25.190392156862757,72.47153045605975,13,148.06,137.94,120.96999999999996,94.23774999999998,11.36,-37.31999999999999,21,1520.8203841520303,132.0427813864537,5,65.75725528445444,7.458024930569071,100.6549799165473,0.7762562278164461,0.0370843476937735,0.2195801756501859,139.59775489062469,25.661300416206597,71.70812728809287,0.3520796719390744,0.5663636363636364,94.31075071273688,-11.786923076923078,13.971726606926511,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.197458455522971
20190906_sample_6,0.7966301037184675,182,384.29,410.92,299.951,299.872,72.03,60.56,185,17277.435187550192,624.4583646693121,20,75.37387128161389,9.582080868394042,264.494302646105,1.40534294391419,0.0005762796714432,0.2570214039854768,169.2788916428392,0.7416346250557435,75.02700930955966,0.6265071724729543,8.705777834632329,0.37,0.0393324250681199,253.78926119912956,21.171703296703303,60.17870789043677,39,173.75,173.66,133.1615,138.79399999999998,45.110000000000014,-8.02000000000001,47,2593.6174202902835,143.7836898324401,8,67.33324923787157,8.918500100136631,111.42225518907584,1.000898943373505,0.0,0.1135007256327439,143.08284120865025,20.49146886359855,70.56612876685577,0.564505566470203,0.2144984864060948,115.86892119977644,3.0966666666666662,20.639731206425733,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.1721470019342358
20190910_sample_1,0.0457860416221809,80,503.0700000000001,138.66,358.5074999999996,103.81324999999998,19.27000000000001,2.9000000000000057,83,6926.723605979494,1016.2615445389702,19,76.70586722619952,10.804944760553507,253.0557967790335,1.512330864127865,0.0011036985774061,0.2610693902472519,175.75744744035575,0.9346869355560724,94.04033257994644,0.6775905838910685,8.062826686781799,0.295,0.0403680981595092,297.1316597066021,10.340375,20.623900603653404,31,199.04,253.72,153.995,187.3525,24.540000000000006,-98.02,35,3327.92728836864,257.5897582526063,6,70.21239345378682,12.517493345109642,242.74678661816543,0.8319799526814267,0.0338612346832175,0.209050530964543,122.00696266309978,18.863891788977156,80.16461819162777,0.5332366449117718,0.1507276817135206,194.56354052082835,3.7029032258064527,27.593543096230643,5,0.4,0.4,0.2,0.0,0.1823215567939546,0.0,0.0,0.6357142857142858
